country.00000.wav,2797.844810465822,6221.176656087239,0.1072048611111111,161.4990234375
country.00001.wav,2938.155358204135,6279.551664914443,0.12698824499709976,129.19921875
country.00002.wav,2308.6733650804686,5190.053453357941,0.07416238114009939,161.4990234375
country.00003.wav,2174.0338689308455,4347.882042285459,0.1025643835864938,161.4990234375
country.00004.wav,2966.0860947459514,6349.153274205447,0.12416100280572756,117.45383522727273
country.00005.wav,2926.2933111397465,6177.12900742877,0.13637249376438987,129.19921875
country.00006.wav,2807.798623323479,6022.583194607163,0.1283081334879495,112.34714673913044
country.00007.wav,2898.717713090442,6399.852967631337,0.11293582502902477,103.359375
country.00008.wav,2505.7118922142513,5479.959461738627,0.10456258734097919,129.19921875
country.00009.wav,3191.1974627895097,6926.704745822482,0.15687278464988427,123.046875
